0;0
0.02;0
0.04;0
0.06;0
0.08;0.018031597
0.1;0.109712926
0.12;0.229843158
0.14;0.363723885
0.16;0.511151449
0.18;0.634578473
0.2;0.728898895
0.22;0.890507844
0.24;1.155335319
0.26;1.394857065
0.28;1.547203568
0.3;1.673059098
0.32;1.77866516
0.34;1.844757827
0.36;1.902460844
0.38;1.953605334
0.4;1.938504907
0.42;1.839344459
0.44;1.719536604
0.46;1.62196414
0.48;1.536869352
0.5;1.438565709
0.52;1.314038405
0.54;1.181537758
0.56;1.060960068
0.58;0.946111391
0.6;0.845884784
0.62;0.793058003
0.64;0.765796858
0.66;0.748515966
0.68;0.76713887
0.7;0.805306018
0.72;0.817667737
0.74;0.76622293
0.76;0.649356448
0.78;0.514546263
0.8;0.419143285
0.82;0.346375069
0.84;0.231335099
0.86;0.08523003
0.88;0.093820119
0.9;0.228976746
0.92;0.358802972
0.94;0.476698391
0.96;0.609154459
0.98;0.750265135
1;0.854611296
1.02;0.928565545
1.04;0.974854894
1.06;0.976119954
1.08;0.965924579
1.1;0.989400831
1.12;1.037028031
1.14;1.069149169
1.16;1.054710374
1.18;0.98265643
1.2;0.883803189
1.22;0.807263351
1.24;0.752199502
1.26;0.671933243
1.28;0.53681587
1.3;0.346264209
1.32;0.132614476
1.34;0.077341552
1.36;0.174597788
1.38;0.236447243
1.4;0.311023875
1.42;0.401144594
1.44;0.480076882
1.46;0.551178265
1.48;0.604655767
1.5;0.62532862
1.52;0.636496682
1.54;0.670740735
1.56;0.717492396
1.58;0.749146589
1.6;0.791293302
1.62;0.904786686
1.64;1.101564121
1.66;1.308058734
1.68;1.463566501
1.7;1.567295125
1.72;1.592562563
1.74;1.494625609
1.76;1.326039709
1.78;1.17676847
1.8;1.038174383
1.82;0.863702466
1.84;0.65884596
1.86;0.459313288
1.88;0.298167907
1.9;0.223241901
1.92;0.295114296
1.94;0.4381467
1.96;0.562116376
1.98;0.646163517
2;0.711274569
2.02;0.765334286
2.04;0.795723118
2.06;0.806848937
2.08;0.817587349
2.1;0.816745003
2.12;0.790298133
2.14;0.767779603
2.16;0.759104619
2.18;0.728699659
2.2;0.646075816
2.22;0.512418451
2.24;0.391876339
2.26;0.349903863
2.28;0.37069049
2.3;0.430913288
2.32;0.57741093
2.34;0.844916451
2.36;1.169338531
2.38;1.469634939
2.4;1.711964542
2.42;1.86901307
2.44;1.907740395
2.46;1.833496752
2.48;1.706746167
2.5;1.600450031
2.52;1.557794087
2.54;1.540575221
2.56;1.501651825
2.58;1.47276272
2.6;1.522344494
2.62;1.649686567
2.64;1.776492247
2.66;1.873568658
2.68;1.974175778
2.7;2.043103917
2.72;2.001131836
2.74;1.850828969
2.76;1.667976809
2.78;1.511055
2.8;1.378031301
2.82;1.24701944
2.84;1.121001008
2.86;1.008576566
2.88;0.889339326
2.9;0.754618947
2.92;0.650805511
2.94;0.626368663
2.96;0.664141977
2.98;0.695921254
3;0.673360432
3.02;0.595400029
3.04;0.487498006
3.06;0.385563161
3.08;0.340641016
3.1;0.329871842
3.12;0.262989199
3.14;0.137364775
3.16;0.030617174
3.18;0.306683944
3.2;0.715938726
3.22;1.187772972
3.24;1.623788709
3.26;1.973425347
3.28;2.245301191
3.3;2.400903197
3.32;2.437907922
3.34;2.422001853
3.36;2.377009681
3.38;2.296211103
3.4;2.185259904
3.42;2.078492315
3.44;2.01742349
3.46;2.00405282
3.48;1.996372459
3.5;1.951587189
3.52;1.842253472
3.54;1.649735349
3.56;1.371519094
3.58;1.032643412
3.6;0.677093796
3.62;0.351923076
3.64;0.128356294
3.66;0.185956949
3.68;0.338209133
3.7;0.500044769
3.72;0.62250364
3.74;0.666896943
3.76;0.672974584
3.78;0.684597456
3.8;0.703309054
3.82;0.730021758
3.84;0.779662526
3.86;0.854360999
3.88;0.942581376
3.9;1.040598838
3.92;1.161125573
3.94;1.317650745
3.96;1.506256916
3.98;1.713613478
4;1.941672245
4.02;2.168820806
4.04;2.358135909
4.06;2.531830984
4.08;2.733746061
4.1;2.964195501
4.12;3.198484807
