3.94,-0.043353884
3.96,0.006241315
3.98,-0.019483777
4,0.025802401
4.02,0.02960422
4.04,-0.101471346
4.06,-0.180356391
4.08,-0.0702987
4.1,0.161483073
4.12,0.191846009
4.14,0.050697752
4.16,-0.061108379
4.18,-0.151710826
4.2,-0.125670505
4.22,0.000809174
4.24,0.05473737
4.26,0.025798578
4.28,0.042759388
4.3,0.033504587
4.32,-0.073660046
4.34,-0.065343532
4.36,0.057673761
4.38,0.080645122
4.4,-0.008638394
4.42,-0.057559969
4.44,0.022734648
4.46,0.026138456
4.48,-0.045357997
4.5,-0.018471407
4.52,0.112605459
4.54,0.074472615
4.56,-0.023833609
4.58,-0.054537217
4.6,-0.059065321
4.62,0.016294495
4.64,0.088650642
4.66,0.017944862
4.68,-0.131872294
4.7,-0.162167966
4.72,-0.120759235
4.74,-0.085085505
4.76,-0.030591682
4.78,0.073211942
4.8,0.121911896
4.82,0.089490061
4.84,0.047713991
4.86,0.032620872
4.88,0.030596101
4.9,0.059587263
4.92,0.125675489
4.94,0.170711896
4.96,0.065375963
4.98,-0.067671116
5,-0.104064801
5.02,-0.11338581
5.04,-0.097675887
5.06,-0.01233367
5.08,0.106763333
5.1,0.078365734
5.12,-0.017274067
5.14,-0.096136697
5.16,-0.101105719
5.18,0.019841498
5.2,0.091856468
5.22,0.050587844
5.24,0.066111835
5.26,0.019841606
5.28,-0.105272355
5.3,-0.110676789
5.32,-0.083330581
5.34,-0.049881024
5.36,0.047731483
5.38,0.04181555
5.4,-0.070742523
5.42,-0.09182659
5.44,-0.071873058
5.46,-0.072942569
5.48,0.060034159
5.5,0.058634144
5.52,-0.156520627
5.54,-0.226485443
5.56,-0.164238884
5.58,0.025363609
5.6,0.171344434
5.62,0.053165596
5.64,-0.095427156
5.66,-0.044813578
5.68,-0.003189618
5.7,-0.090445505
5.72,-0.110090229
5.74,-0.001009847
5.76,0.103154098
5.78,0.131702095
5.8,0.080279969
5.82,0.056037813
5.84,0.07404922
5.86,0.051860153
5.88,0.043410963
5.9,0.091994633
5.92,0.026132278
5.94,-0.086635734
5.96,-0.051696544
5.98,-0.008067034
6,0.041585688
6.02,-0.073207125
6.04,-0.235114174
6.06,-0.204476758
6.08,-0.066135321
6.1,0.074684373
6.12,0.09468055
6.14,0.026493456
6.16,-0.045537324
6.18,-0.007518853
6.2,-0.02893552
6.22,-0.135875443
6.24,-0.156211407
6.26,-0.080746223
6.28,0.041225703
6.3,0.118587615
6.32,0.126308685
6.34,0.085028991
6.36,0.128918287
6.38,0.192021651
6.4,0.069367859
6.42,0.003459358
6.44,0.097374297
6.46,0.112459113
6.48,0.063374878
6.5,0.081966208
6.52,0.053700061
6.54,-0.069088226
6.56,-0.086153456
6.58,0.023969404
6.6,-0.036153272
6.62,-0.130450612
6.64,-0.086207615
6.66,0.084108425
6.68,0.106143196
6.7,0.034206315
6.72,0.125275443
6.74,0.187140612
6.76,0.113257661
6.78,0.027138471
6.8,0.044212446
6.82,0.108909924
6.84,0.112765046
6.86,0.039426437
6.88,0.017159618
6.9,0.027180076
6.92,-0.004715673
6.94,-0.030390352
6.96,-0.056084052
6.98,-0.041034954
7,0.059748716
7.02,-0.040833257
7.04,-0.148930703
7.06,-0.036714144
7.08,0.065745214
7.1,-0.135795933
7.12,-0.349198716
7.14,-0.323469006
7.16,-0.18278737
7.18,-0.065926911
7.2,0.000582125
7.22,0.077787798
7.24,0.122348226
7.26,0.220667355
7.28,0.289471804
7.3,0.117759908
7.32,-0.073242508
7.34,-0.039417156
7.36,-0.04005396
7.38,-0.143674862
7.4,-0.207424465
7.42,-0.230187018
7.44,-0.175924495
7.46,0.00111581
7.48,0.029031162
7.5,-0.037032003
7.52,0.02642682
7.54,0.038069587
7.56,-0.103210336
7.58,-0.141633028
7.6,-0.006603486
7.62,0.09704026
7.64,0.066148547
7.66,0.106119694
7.68,0.14501159
7.7,-0.035780245
7.72,-0.122849679
7.74,-0.045044969
7.76,0.001423318
7.78,-0.04450344
7.8,0.045738394
7.82,0.113361927
7.84,-0.064736407
7.86,-0.152956361
7.88,-0.091865581
7.9,0.023124908
7.92,0.150917339
7.94,0.065602034
7.96,-0.074063532
7.98,-0.036132125
8,0.05598133
8.02,0.125590245
8.04,0.165594969
8.06,0.099788761
8.08,-0.080625
8.1,-0.125711728
8.12,0.005225214
8.14,0.0883913
8.16,0.004611988
8.18,-0.034609235
8.2,-0.001092645
8.22,0.038977187
8.24,0.143335902
8.26,0.111292416
8.28,-0.000168654
8.3,-0.056307936
8.32,-0.08397581
8.34,-0.072058517
8.36,-0.054101621
8.38,-0.069718196
8.4,-0.092091009
8.42,0.003866651
8.44,0.141960719
8.46,0.156860596
8.48,0.105293945
8.5,0.131952798
8.52,0.2173887
8.54,0.123304633
8.56,-0.112182125
8.58,-0.180416024
8.6,-0.080715566
8.62,0.02789607
8.64,0.06012292
8.66,0.028609067
8.68,-0.03770422
8.7,-0.094433532
8.72,-0.071398945
8.74,-0.019831804
8.76,0.051284587
8.78,0.082932125
8.8,0.034538685
8.82,0.060449235
8.84,0.08906156
8.86,-0.003824083
8.88,-0.070954495
8.9,0.005373028
8.92,0.117224664
8.94,0.102030749
8.96,0.012412401
8.98,-0.029415765
9,0.000229679
9.02,0.038862202
9.04,-0.02690448
9.06,-0.042438838
9.08,-0.017724602
9.1,-0.057677645
9.12,-0.018377706
9.14,0.152200291
9.16,0.233793914
9.18,0.188865734
9.2,0.144258593
9.22,0.099488089
9.24,0.053621116
9.26,0.040020398
9.28,0.075670046
9.3,0.121162156
9.32,0.074035535
9.34,-0.084850336
9.36,-0.163954297
9.38,-0.121462936
9.4,-0.04300711
9.42,0.092861606
9.44,0.11905604
9.46,0.044944679
9.48,0.010405979
9.5,0.010614862
9.52,-0.051158257
9.54,-0.237644618
9.56,-0.218847523
9.58,-0.042037966
9.6,0.10726292
9.62,0.07743896
9.64,-0.131079602
9.66,-0.195942813
9.68,-0.086321407
9.7,0.154675841
9.72,0.376596728
9.74,0.202358517
9.76,-0.396664633
9.78,-0.717898853
9.8,-0.622544648
9.82,-0.311126774
9.84,-0.012354419
9.86,-0.119024801
9.88,-0.308062966
9.9,-0.306759098
9.92,-0.147280031
9.94,0.104597798
9.96,0.103181544
9.98,-0.092715535
10,-0.122701223
10.02,0.020623272
10.04,0.137224572
10.06,0.15237422
10.08,0.178081682
10.1,0.298816789
10.12,0.330007691
10.14,0.222170826
10.16,0.006458043
10.18,-0.183867752
10.2,-0.305730321
10.22,-0.369904664
10.24,-0.303331346
10.26,0.065052844
10.28,0.407549664
10.3,0.353403043
10.32,0.320708823
10.34,0.371803058
10.36,0.338353425
10.38,0.2375313
10.4,-0.016059602
10.42,-0.24044607
10.44,-0.343856636
10.46,-0.229936453
10.48,0.036584725
10.5,0.073565229
10.52,-0.033416743
10.54,0.047523517
10.56,0.211721223
10.58,0.21828315
10.6,0.219183838
10.62,0.320973364
10.64,0.364488807
10.66,0.216401269
10.68,-0.079018593
10.7,-0.264102538
10.72,-0.307864648
10.74,-0.286764006
10.76,-0.123418196
10.78,0.029921483
10.8,-0.07313182
10.82,-0.198318991
10.84,-0.137864572
10.86,0.053425275
10.88,0.139117829
10.9,-0.035717309
10.92,-0.277861957
10.94,-0.288707798
10.96,-0.118767156
10.98,-0.120958486
11,-0.208636437
11.02,-0.173740979
11.04,-0.103348899
11.06,-0.169278364
11.08,-0.262916162
11.1,-0.229634037
11.12,-0.120813991
11.14,-0.01028104
11.16,-0.033185765
11.18,-0.18291841
11.2,-0.254406483
11.22,-0.112758333
11.24,0.033997554
11.26,0.096837645
11.28,0.295509725
11.3,0.450770291
11.32,0.379196942
11.34,0.096254235
11.36,-0.200042355
11.38,-0.266673578
11.4,-0.306622844
11.42,-0.503049602
11.44,-0.523470596
11.46,-0.141892462
11.48,0.137093394
11.5,0.045455917
11.52,0.0059013
11.54,0.15408292
11.56,0.215195902
11.58,0.037529893
11.6,-0.126172813
11.62,0.020477997
11.64,0.144742248
11.66,0.055376804
11.68,0.030015336
11.7,0.110542783
11.72,0.227152523
11.74,0.253089327
11.76,0.028375489
11.78,-0.100622875
11.8,0.113126957
11.82,0.283265872
11.84,0.19762396
11.86,0.018789281
11.88,-0.004224495
11.9,0.118648502
11.92,0.187581498
11.94,0.104251911
11.96,-0.057692263
11.98,-0.146373073
12,-0.067202798
12.02,0.09280289
12.04,0.062671346
12.06,-0.084653303
12.08,-0.178981086
12.1,-0.265555398
12.12,-0.054018578
12.14,0.207682645
12.16,0.242604327
12.18,0.044897966
12.2,-0.188197248
12.22,-0.110642676
12.24,0.069058502
12.26,-0.047702997
12.28,-0.144671391
12.3,-0.199955459
12.32,-0.364294495
12.34,-0.378076223
12.36,-0.161333058
12.38,0.261898104
12.4,0.536003639
12.42,0.404784893
12.44,0.17994159
12.46,0.295323976
12.48,0.383886865
12.5,0.367156651
12.52,0.550727676
12.54,0.588437997
12.56,0.230992905
12.58,0.060746529
12.6,0.325792003
12.62,0.614762187
12.64,0.644284725
12.66,0.330209021
12.68,-0.023487783
12.7,-0.220450734
12.72,-0.36166159
12.74,-0.402088104
12.76,-0.328604235
12.78,-0.254121162
12.8,-0.220730826
12.82,-0.179617034
12.84,0.045595765
12.86,0.218500872
12.88,0.014025734
12.9,-0.291244373
12.92,-0.36421292
12.94,-0.054292936
12.96,0.082673471
12.98,-0.181416743
13,-0.35324419
13.02,-0.363058884
13.04,-0.145144725
13.06,0.083994159
13.08,0.056216682
13.1,-0.05769604
13.12,0.033348165
13.14,0.202458349
13.16,0.07015419
13.18,-0.046780413
13.2,0.033447003
13.22,0.059998899
13.24,-0.040785428
13.26,-0.104269862
13.28,-0.08444237
13.3,-0.157770352
13.32,-0.117291101
13.34,0.062665443
13.36,0.101525015
13.38,0.008704954
13.4,-0.089166269
13.42,-0.152573884
13.44,-0.213874037
13.46,-0.047670398
13.48,0.197699817
13.5,0.150635581
13.52,-0.011673838
13.54,-0.081527263
13.56,-0.087693823
13.58,-0.167955719
13.6,-0.365602339
13.62,-0.364072141
13.64,-0.171119159
13.66,0.135112309
13.68,0.230135979
13.7,0.048575719
13.72,0.067001667
13.74,0.311397064
13.76,0.436777309
13.78,0.185572278
13.8,-0.094085061
13.82,-0.159749174
13.84,-0.187562232
13.86,-0.218975657
13.88,-0.1767787
13.9,-0.149968058
13.92,-0.171527492
13.94,-0.066476361
13.96,0.021491972
13.98,-0.12287344
14,-0.205279694
14.02,-0.027758502
14.04,0.112600061
14.06,0.127986162
14.08,0.251013899
14.1,0.367840535
14.12,0.253685581
14.14,-0.032593838
14.16,-0.131621865
14.18,-0.008292554
14.2,0.014268135
14.22,-0.050441728
14.24,-0.042992951
14.26,-0.06563052
14.28,0.033854602
14.3,0.214817569
14.32,0.161195734
14.34,0.052737034
14.36,0.076354404
14.38,0.147883853
14.4,0.163775872
14.42,0.114042508
14.44,0.041215046
14.46,0.015076361
14.48,0.041183838
14.5,-0.017791101
14.52,-0.188508272
14.54,-0.30202841
14.56,-0.243053547
14.58,-0.058386682
14.6,0.024299404
14.62,0.044369969
14.64,0.107995749
14.66,0.187436361
14.68,0.188318425
14.7,0.013520214
14.72,-0.112464312
14.74,-0.064482309
14.76,0.049749266
14.78,0.078313073
14.8,-0.008018945
14.82,0.037448532
14.84,0.16520263
14.86,-0.007214281
14.88,-0.267139924
14.9,-0.080338486
14.92,0.182287768
14.94,0.139457446
14.96,0.071191804
14.98,0.085827905
15,0.038533043
15.02,-0.041240214
15.04,-0.062956697
15.06,-0.015529098
15.08,0.005004771
15.1,0.04067763
15.12,0.054824465
15.14,-0.022954709
15.16,-0.023793028
15.18,0.016731193
15.2,0.041926422
15.22,0.048924006
15.24,-0.010466346
15.26,-0.008503425
15.28,0.104331239
15.3,0.090437997
15.32,0.000826147
15.34,0.033140245
15.36,0.013188976
15.38,-0.08231893
15.4,-0.118207187
15.42,-0.158394587
15.44,-0.152726239
15.46,-0.143617722
15.48,-0.145385917
15.5,-0.040950765
15.52,-0.001096514
15.54,-0.037801529
15.56,-0.060713135
15.58,0.029339037
15.6,0.182768792
15.62,0.267437095
15.64,0.179330229
15.66,0.110061927
15.68,0.204680948
15.7,0.228845291
15.72,0.11027682
15.74,0.012155505
15.76,0.098960902
15.78,0.195792355
15.8,0.078795
15.82,-0.084435076
15.84,-0.075140703
15.86,-0.045581208
15.88,-0.041235887
15.9,-0.055123425
15.92,-0.081475153
15.94,-0.031447936
15.96,-0.006025459
15.98,-0.09274185
16,-0.146398349
16.02,-0.187459801
16.04,-0.15246396
16.06,-0.084328563
16.08,-0.079331086
16.1,0.027447309
16.12,0.137578104
16.14,0.05456422
16.16,-0.095550979
16.18,-0.098325887
16.2,-0.012260917
16.22,0.058916101
16.24,0.071259205
16.26,0.039613257
16.28,0.029827997
16.3,-0.000185107
16.32,-0.083144266
16.34,-0.117728991
16.36,-0.08216159
16.38,-0.131018425
16.4,-0.253121636
16.42,-0.198732523
16.44,0.047424144
16.46,0.16705685
16.48,0.041731835
16.5,-0.056937554
16.52,0.027961529
16.54,0.232128028
16.56,0.201418196
16.58,0.041341024
16.6,0.069568869
16.62,0.071079939
16.64,-0.035707951
16.66,-0.130981498
16.68,-0.127843058
16.7,-0.002017875
16.72,0.06091526
16.74,-0.094829006
16.76,-0.245163226
16.78,-0.192353043
16.8,-0.112278196
16.82,-0.062420887
16.84,0.025118838
16.86,0.107857997
16.88,0.059536284
16.9,-0.158974281
16.92,-0.222383119
16.94,-0.097373777
16.96,-0.0473213
16.98,-0.097686575
17,-0.053310138
17.02,0.101378257
17.04,0.056890673
17.06,0.089593716
17.08,0.249506896
17.1,0.22040367
17.12,0.194439052
17.14,0.173752905
17.16,0.014275275
17.18,-0.168333456
17.2,-0.191522615
17.22,-0.002964021
17.24,0.151582462
17.26,0.128851728
17.28,0.027600336
17.3,-0.06472818
17.32,0.013731009
17.34,0.190580229
17.36,0.157874388
17.38,-0.064627355
17.4,-0.175966361
17.42,-0.118198303
17.44,-0.093885061
17.46,-0.144517309
17.48,-0.000756865
17.5,0.246178777
17.52,0.323804893
17.54,0.153806193
17.56,-0.053944251
17.58,-0.048443654
17.6,0.134644404
17.62,0.223223593
17.64,0.144893318
17.66,0.033334281
17.68,0.015124373
17.7,0.068539771
17.72,0.000239939
17.74,-0.042566544
17.76,0.044528532
17.78,0.238992385
17.8,0.254331116
17.82,0.076103211
17.84,0.120053823
17.86,0.369832997
17.88,0.408091437
17.9,-0.023723547
17.92,-0.470657615
17.94,-0.46233974
17.96,-0.464532951
17.98,-0.662108976
18,-0.640750627
18.02,-0.578231147
18.04,-0.715648578
18.06,-0.688400474
18.08,-0.32349896
18.1,0.105637217
18.12,0.26860896
18.14,0.235613914
18.16,0.329640872
18.18,0.419538517
18.2,0.242951239
18.22,0.093579235
18.24,0.207222095
18.26,0.323797003
18.28,0.29173367
18.3,0.086530336
18.32,-0.036667141
18.34,0.121203609
18.36,0.096750061
18.38,-0.258075061
18.4,-0.527368517
18.42,-0.59133708
18.44,-0.437416147
18.46,-0.248536682
18.48,-0.068398563
18.5,0.215962263
18.52,0.221646147
18.54,0.027566468
18.56,0.04987396
18.58,0.259953654
18.6,0.2592863
18.62,0.0225213
18.64,-0.015174725
18.66,0.050493135
18.68,-0.215012768
18.7,-0.495239495
18.72,-0.270097951
18.74,0.14793763
18.76,0.311655596
18.78,0.12785841
18.8,-0.133314266
18.82,-0.051002584
18.84,0.03310974
18.86,-0.181319159
18.88,-0.183281606
18.9,-0.110288746
18.92,-0.232097966
18.94,-0.309217018
18.96,-0.353310291
18.98,-0.316447538
19,-0.057665153
19.02,0.221382523
19.04,0.262484771
19.06,0.129853196
19.08,0.136933486
19.1,0.26878526
19.12,0.314733624
19.14,0.298605168
19.16,0.237070398
19.18,0.261373517
19.2,0.260428654
19.22,0.053850474
19.24,0.035438257
19.26,0.122458823
19.28,0.143467752
19.3,0.150561774
19.32,0.046216422
19.34,0.011223471
19.36,0.065185795
19.38,0.019575994
19.4,0.074078792
19.42,0.329937187
19.44,0.447519021
19.46,0.163001131
19.48,-0.247917768
19.5,-0.352815306
19.52,0.04731055
19.54,0.437853976
19.56,0.383549908
19.58,0.020754419
19.6,-0.090003303
19.62,0.098672508
19.64,0.184119052
19.66,0.051184969
19.68,-0.154073165
19.7,-0.198220306
19.72,-0.14794604
19.74,0.027714557
19.76,0.247146024
19.78,0.155893333
19.8,-0.154295657
19.82,-0.318764388
19.84,-0.634368349
19.86,-0.842061667
19.88,-0.497644679
19.9,-0.179061697
19.92,-0.101140183
19.94,0.064829771
19.96,0.304733272
19.98,0.350885749
20,0.292628899
20.02,0.348184297
20.04,0.443537141
20.06,0.376505489
20.08,0.010765428
20.1,-0.136383471
20.12,-0.042052691
20.14,-0.101370336
20.16,-0.171041865
20.18,-0.076682752
20.2,0.054872416
20.22,0.011921697
20.24,-0.053491514
20.26,0.062183639
20.28,0.351231453
20.3,0.364460826
20.32,0.030337018
20.34,-0.026158792
20.36,0.20451708
20.38,0.206271636
20.4,0.069369893
20.42,0.056456651
20.44,0.025210122
20.46,-0.164018502
20.48,-0.327541239
20.5,-0.276894893
20.52,-0.154483609
20.54,-0.155324771
20.56,-0.358821177
20.58,-0.488503135
20.6,-0.216565443
20.62,0.113660046
20.64,0.107662385
20.66,0.021374511
20.68,0.077142355
20.7,0.088031024
20.72,-0.013099251
20.74,-0.109850489
20.76,-0.062483379
20.78,0.113552416
20.8,0.224217691
20.82,0.266796529
20.84,0.146206911
20.86,-0.076216376
20.88,-0.13511081
20.9,0.019871621
20.92,0.06090552
20.94,0.003728287
20.96,-0.035877309
20.98,-0.156858349
21,-0.124221177
21.02,0.006078563
21.04,0.024187232
21.06,0.003949664
21.08,0.033379817
21.1,0.142210979
21.12,0.070308502
21.14,-0.108664128
21.16,0.016305627
21.18,0.295842798
21.2,0.263277829
21.22,-0.064397523
21.24,-0.164457523
21.26,-0.121764343
21.28,-0.29317552
21.3,-0.349113639
21.32,-0.00786633
21.34,0.215490612
21.36,0.160043578
21.38,0.177562982
21.4,0.198269343
21.42,0.060160535
21.44,-0.239693012
21.46,-0.220739128
21.48,-0.060152936
21.5,-0.081849098
21.52,0.115501514
21.54,0.335110535
21.56,0.413097661
21.58,0.287514511
21.6,-0.113911514
21.62,-0.37366974
21.64,-0.226871453
21.66,-0.040973333
21.68,-0.090075153
21.7,-0.085412064
21.72,-0.011594327
21.74,-0.096479128
21.76,-0.122406774
21.78,0.013186391
21.8,0.048394817
21.82,-0.01913367
21.84,-0.047773471
21.86,0.053379495
21.88,0.22430841
21.9,0.100603211
21.92,-0.119929985
21.94,-0.091505245
21.96,0.086261621
21.98,0.152154679
22,-0.077566376
22.02,-0.278560015
22.04,-0.259563639
22.06,-0.146885321
22.08,-0.056261774
22.1,0.063074878
22.12,0.327094694
22.14,0.324379924
22.16,-0.027526361
22.18,-0.18922526
22.2,0.070458532
22.22,0.291446972
22.24,0.059436789
22.26,-0.260083593
22.28,-0.277782829
22.3,-0.155895291
22.32,-0.106697049
22.34,-0.078695214
22.36,-0.080101667
22.38,-0.061735183
22.4,-0.025685902
22.42,-0.047763777
22.44,-0.068752431
22.46,0.043585673
22.48,0.116801223
22.5,-0.040742003
22.52,-0.138144924
22.54,0.03649341
22.56,0.115972691
22.58,-0.015407462
22.6,-0.017906086
22.62,0.162089266
22.64,0.184570076
22.66,0.019037202
22.68,-0.134545168
22.7,-0.088447095
22.72,0.06165682
22.74,0.02361055
22.76,0.083302477
22.78,0.047805612
22.8,-0.079466743
22.82,-0.050283884
22.84,-0.131506544
22.86,-0.132091804
22.88,0.108148869
22.9,0.190492477
22.92,-0.00818396
22.94,-0.161825734
22.96,-0.088745183
22.98,0.045487034
23,-0.067942141
23.02,-0.239626514
23.04,-0.151196116
23.06,0.197410046
23.08,0.308537752
23.1,-0.005023104
23.12,-0.42461367
23.14,-0.526997508
23.16,-0.230400352
23.18,-0.124119969
23.2,-0.08569685
23.22,0.048524664
23.24,0.056544985
23.26,0.046418486
23.28,0.045606743
23.3,0.042677385
23.32,0.089781804
23.34,0.206174021
23.36,0.320387722
23.38,0.279678119
23.4,0.205564098
23.42,0.222021514
23.44,0.132737385
23.46,-0.153128456
23.48,-0.193242737
23.5,0.043642141
23.52,0.070325642
23.54,-0.159520291
23.56,-0.268953716
23.58,-0.144512737
23.6,0.092108333
23.62,0.242921758
23.64,0.195575122
23.66,0.146921131
23.68,0.065677905
23.7,-0.048419862
23.72,-0.031526514
23.74,-0.019044755
23.76,-0.112048394
23.78,-0.201743226
23.8,-0.196524526
23.82,-0.024865994
23.84,0.195408303
23.86,0.185259511
23.88,0.080482401
23.9,0.001089847
23.92,-0.091556774
23.94,-0.058807768
23.96,-0.039033089
23.98,-0.118609679
24,-0.132293349
24.02,-0.036339205
24.04,0.036349327
24.06,0.006918654
24.08,-0.004977248
24.1,0.077616804
24.12,0.16259948
24.14,0.141097294
24.16,0.087624954
24.18,-0.054046743
24.2,-0.148542768
24.22,-0.00451367
24.24,0.061592355
24.26,0.000119694
24.28,0.015764648
24.3,0.044768135
24.32,0.012089067
24.34,-0.043299939
24.36,-0.062704266
24.38,-0.026596437
24.4,0.072971575
24.42,0.090401269
24.44,0.025491682
24.46,0.076755229
24.48,0.171107232
24.5,0.155487018
24.52,0.027152064
24.54,-0.006832813
24.56,0.053894419
24.58,-0.020617706
24.6,-0.071541177
24.62,-0.045460092
24.64,-0.04887841
24.66,0.059646116
24.68,0.11968581
24.7,-0.035009755
24.72,-0.201596254
24.74,-0.11618208
24.76,0.140027798
24.78,0.168153226
24.8,0.017906972
24.82,-0.063747569
24.84,-0.036869587
24.86,0.070701881
24.88,0.135533287
24.9,0.10304
24.92,0.012153089
24.94,-0.156896988
24.96,-0.336771728
24.98,-0.32158552
25,-0.162079235
25.02,-0.058843333
25.04,0.013370122
25.06,0.037648578
25.08,0.081572171
25.1,0.145243838
25.12,0.120524098
25.14,0.045579037
25.16,-0.057329755
25.18,0.001295336
25.2,0.170764128
25.22,0.193969847
25.24,-0.024419602
25.26,-0.223394434
25.28,-0.257960183
25.3,-0.154953685
25.32,-0.00585922
25.34,-0.000250183
25.36,-0.075955168
25.38,0.005588104
25.4,0.108933761
25.42,0.042400015
25.44,-0.030680061
25.46,0.011257355
25.48,0.096129541
25.5,0.047046911
25.52,-0.128057018
25.54,-0.262917645
25.56,-0.169922768
25.58,-0.005835719
25.6,-0.039808563
25.62,-0.143572676
25.64,-0.0947963
25.66,0.067448165
25.68,0.211657706
25.7,0.224824358
25.72,0.112489495
25.74,0.028036835
25.76,-0.048041208
25.78,-0.184251055
25.8,-0.255127966
25.82,-0.11693104
25.84,0.102406713
25.86,0.179779388
25.88,0.223550046
25.9,0.281296162
25.92,0.222111437
25.94,0.073499251
25.96,0.011232171
25.98,-0.038027446
26,-0.109167003
26.02,-0.02565685
26.04,0.13558792
26.06,0.142427156
26.08,0.033799343
26.1,-0.003422951
26.12,-0.051476911
26.14,-0.18624919
26.16,-0.280749373
26.18,-0.273788058
26.2,-0.158287462
26.22,-0.005268425
26.24,0.03770422
26.26,-0.07090419
26.28,-0.139597477
26.3,-0.043201498
26.32,0.009739434
26.34,0.080192982
26.36,0.249624862
26.38,0.257642508
26.4,0.135328211
26.42,0.114741636
26.44,0.082420107
26.46,-0.068182003
26.48,-0.130935168
26.5,-0.059909174
26.52,0.006644679
26.54,-0.016969052
26.56,-0.047792615
26.58,0.001431988
26.6,-0.002999266
26.62,-0.021906972
26.64,0.054319511
26.66,0.045399159
26.68,0.039068654
26.7,0.06884633
26.72,-0.034993746
26.74,-0.099549924
26.76,0.008087875
26.78,0.075335061
26.8,0.108751957
26.82,0.082037997
26.84,-0.005105199
