-0.552491;-2.5203
-0.581016;-2.6959
-0.644614;-3.0767
-0.718695;-3.5002
-0.784991;-3.8595
-0.826882;-4.0766
-0.845813;-4.1722
-0.866893;-4.2767
-0.899879;-4.4363
-0.925659;-4.5576
-0.92535;-4.5472
-0.896396;-4.3484
-0.853034;-4.0506
-0.805787;-3.7261
-0.753889;-3.3697
-0.702087;-3.0139
-0.654408;-2.6865
-0.602918;-2.3329
-0.53567;-1.871
-0.438212;-1.2017
-0.312101;-0.3356
-0.183055;0.5483
-0.081903;1.2284
-0.033314;1.5478
-0.04662;1.4564
-0.106466;1.0454
-0.164552;0.6465
-0.185416;0.5032
-0.195116;0.4366
-0.2287;0.2059
-0.277966;-0.1324
-0.330068;-0.4901
-0.395437;-0.9369
-0.486952;-1.5533
-0.592934;-2.2448
-0.682885;-2.8056
-0.74404;-3.1704
-0.791279;-3.442
-0.850714;-3.7707
-0.916069;-4.1143
-0.965605;-4.3622
-0.988577;-4.4734
-0.971617;-4.3569
-0.919408;-3.9983
-0.855583;-3.56
-0.804534;-3.2094
-0.792617;-3.1276
-0.815693;-3.2628
-0.84425;-3.4271
-0.876089;-3.6064
-0.928591;-3.8927
-1.007983;-4.3025
-1.10294;-4.7557
-1.203438;-5.1916
-1.285735;-5.5159
-1.311251;-5.6108
-1.276064;-5.3691
-1.22869;-5.0438
-1.23823;-5.0734
-1.314585;-5.3885
-1.415614;-5.7676
-1.52398;-6.1295
-1.622577;-6.422
-1.670042;-6.5513
-1.656857;-6.4559
-1.615377;-6.171
-1.558084;-5.7775
-1.457819;-5.089
-1.303659;-4.0302
-1.124288;-2.7984
-0.959774;-1.6685
-0.836314;-0.8206
-0.755116;-0.2631
-0.693911;0.1554
-0.651098;0.4458
-0.641604;0.5098
-0.654497;0.4213
-0.686933;0.1985
-0.732537;-0.1147
-0.7409;-0.1721
-0.688483;0.1859
-0.608057;0.7285
-0.524938;1.2759
-0.443435;1.7943
-0.376295;2.2048
-0.319268;2.5402
-0.234113;3.0163
-0.102184;3.6917
0.03478;4.3105
0.109299;4.6126
0.115399;4.6275
0.104428;4.5522
0.126423;4.6384
0.210361;4.9493
0.342489;5.3831
0.479269;5.7679
0.596299;6.0523
0.693545;6.2614
0.766394;6.4039
0.82027;6.5024
0.880052;6.6053
0.94045;6.703
0.968063;6.7458
0.95829;6.6768
0.940694;6.5559
0.931701;6.4942
0.914935;6.379
0.891149;6.2157
0.879869;6.1382
0.872487;6.0875
0.838005;5.8507
0.787035;5.5006
0.750048;5.2466
0.737948;5.1635
0.742819;5.1817
0.735512;5.1315
0.695357;4.8557
0.647152;4.5247
0.636398;4.4508
0.674076;4.6188
0.743879;4.9134
0.826863;5.2365
0.899206;5.4952
0.929699;5.5981
0.905705;5.4333
0.840986;4.9888
0.755186;4.3996
0.659613;3.7432
0.557558;3.0423
0.440553;2.2388
0.289583;1.202
0.09841;-0.1108
-0.097912;-1.4385
-0.256966;-2.4524
-0.365251;-3.093
-0.425928;-3.4312
-0.454545;-3.5853
-0.48642;-3.7526
-0.556742;-4.1059
-0.65657;-4.5693
-0.750123;-4.9635
-0.807537;-5.1868
-0.828497;-5.2649
-0.847149;-5.3329
-0.885399;-5.468
-0.937119;-5.6417
-1.001498;-5.8441
-1.061685;-6.0203
-1.08554;-6.0867
-1.070332;-5.9823
-1.03096;-5.7119
-0.990339;-5.4329
-0.979757;-5.3578
-0.997565;-5.423
-1.011849;-5.4744
-1.00917;-5.4534
-0.989659;-5.3194
-0.95815;-5.103
-0.943164;-5
-0.932085;-4.924
-0.860064;-4.4293
-0.701182;-3.3382
-0.486523;-1.864
-0.285336;-0.4823
-0.140916;0.5079
-0.018381;1.3318
0.127711;2.268
0.289645;3.2196
0.456626;4.0854
0.648489;4.9271
0.868448;5.7021
1.08411;6.2947
1.263186;6.6869
1.3992;6.9372
1.508701;7.1146
1.602727;7.2525
1.681951;7.3599
1.753211;7.4505
1.816798;7.527
1.86252;7.5798
1.90782;7.6305
1.979678;7.7077
2.069968;7.7999
2.159949;7.8872
2.240861;7.9623
2.349273;8.0587
2.530288;8.2112
2.773302;8.4036
3.027189;8.5947
3.242932;8.752
3.410638;8.8721
3.552304;8.9725
3.6889;9.0686
3.816044;9.1576
3.942705;9.2459
4.097889;9.3537
4.28733;9.4849
4.483703;9.6205
4.644989;9.7318
4.742735;9.7991
4.77291;9.8199
4.744207;9.6228
4.648261;8.9638
4.482997;7.8288
4.291875;6.5163
4.102735;5.2173
3.90022;3.8265
3.682534;2.3316
3.464599;0.8629
3.249023;-0.4735
3.049787;-1.5474
2.897835;-2.2482
2.790994;-2.6802
2.697929;-3.0178
2.627102;-3.2521
2.598822;-3.3405
2.592002;-3.3614
2.554913;-3.4722
2.474375;-3.697
2.361735;-3.9783
2.194959;-4.334
1.959227;-4.7392
1.677707;-5.1176
1.377166;-5.441
1.053613;-5.7342
0.687365;-6.0281
0.276362;-6.3335
-0.161309;-6.6451
-0.618412;-6.9641
-1.096292;-7.2944
-1.586887;-7.6322
-2.079879;-7.9712
-2.566579;-8.3056
-3.05243;-8.6393
-3.552193;-8.9825
-4.031929;-9.312
-4.457185;-9.6041
-4.84995;-9.8738
-5.224392;-10.131
-5.51597;-10.3312
-5.656099;-10.4274
-5.648192;-10.2988
-5.543451;-9.5795
-5.39466;-8.5576
-5.240288;-7.4975
-5.112919;-6.6227
-5.036519;-6.098
-5.040369;-6.1206
-5.129581;-6.6259
-5.243047;-7.2193
-5.318605;-7.5825
-5.354568;-7.7464
-5.350431;-7.7076
-5.280671;-7.2285
-5.128949;-6.1865
-4.899805;-4.6128
-4.628805;-2.7523
-4.374957;-1.0681
-4.153584;0.2438
-3.949765;1.2698
-3.77162;2.0156
-3.612559;2.5703
-3.431635;3.0903
-3.217992;3.5801
-3.00932;3.959
-2.834544;4.2203
-2.688656;4.4091
-2.576937;4.5395
-2.496553;4.6272
-2.39653;4.7301
-2.24983;4.8709
-2.077998;5.0238
-1.899572;5.1726
-1.715634;5.3182
-1.553427;5.4418
-1.424165;5.538
-1.277261;5.6454
-1.07782;5.7888
-0.838013;5.9586
-0.594414;6.1292
-0.377973;6.2797
-0.16493;6.4272
0.080573;6.5968
0.345629;6.7794
0.593047;6.9497
0.791019;7.0858
0.925035;7.178
1.018095;7.2419
1.120677;7.3124
1.243454;7.3968
1.346255;7.4674
1.402272;7.5059
1.429257;7.5244
1.439604;7.5316
1.423839;7.4233
1.364159;7.0134
1.239356;6.1563
1.069369;4.9889
0.900392;3.8284
0.763241;2.8865
0.669328;2.2415
0.612849;1.8536
0.583827;1.6543
0.580742;1.6331
0.59869;1.7521
0.601492;1.7706
0.546984;1.3963
0.432255;0.6083
0.277491;-0.4526
0.082945;-1.7431
-0.160908;-3.1994
-0.414504;-4.4495
-0.60725;-5.2107
-0.719446;-5.5848
-0.78662;-5.7869
-0.849202;-5.9616
-0.92126;-6.1476
-0.99251;-6.3171
-1.041716;-6.4263
-1.055709;-6.4563
-1.047089;-6.3971
-1.043168;-6.3672
-1.07336;-6.4342
-1.148854;-6.5922
-1.259029;-6.8004
-1.405197;-7.0421
-1.584383;-7.2955
-1.763367;-7.513
-1.918442;-7.6798
-2.069403;-7.8279
-2.248643;-7.9899
-2.45529;-8.1631
-2.6656;-8.3291
-2.867984;-8.4822
-3.071184;-8.6315
-3.281385;-8.7826
-3.479596;-8.9231
-3.65523;-9.0464
-3.807631;-9.1528
-3.928038;-9.2365
-4.033157;-9.3095
-4.172438;-9.4059
-4.371406;-9.5434
-4.616909;-9.7126
-4.888623;-9.8997
-5.167312;-10.0914
-5.436606;-10.2765
-5.692521;-10.4523
-5.947382;-10.6274
-6.214255;-10.8107
-6.477227;-10.9913
-6.692842;-11.1394
-6.840547;-11.2409
-6.938385;-11.3081
-7.023153;-11.3663
-7.138787;-11.4457
-7.295414;-11.5533
-7.471385;-11.6741
-7.650833;-11.7974
-7.825511;-11.9173
-7.965835;-12.0137
-8.02075;-12.0514
-7.996491;-11.8848
-7.953459;-11.5893
-7.942141;-11.5086
-7.949609;-11.5197
-7.914279;-11.277
-7.815318;-10.5974
-7.697842;-9.7906
-7.648057;-9.4487
-7.721528;-9.7547
-7.837011;-10.1896
-7.801153;-9.9013
-7.506603;-7.8784
-7.000683;-4.4047
-6.413127;-0.8133
-5.840915;1.3544
-5.249589;2.5277
-4.564091;3.2936
-3.768886;3.9289
-2.913724;4.5368
-2.069445;5.1207
-1.236313;5.6937
-0.361248;6.2949
0.56378;6.9302
1.491173;7.5671
2.376595;8.1752
3.205798;8.7446
3.965279;9.2662
4.624001;9.7186
5.175976;10.0977
5.659678;10.4299
6.143939;10.7625
6.691284;11.1384
7.342699;11.5857
8.115431;12.1164
8.974134;12.7062
9.802483;13.2751
10.499179;13.7535
11.063739;14.1412
11.504952;14.4443
11.809797;14.6536
11.9845;14.7736
12.067396;14.8305
12.137547;14.8787
12.265665;14.9667
12.473466;15.1094
12.711881;15.2731
12.900336;15.4026
13.023804;15.4874
13.109243;15.546
13.137439;15.5567
13.064967;15.059
12.887277;13.8387
12.609842;11.9333
12.220725;9.261
11.732631;5.9829
11.217387;3.3042
10.774372;1.8796
10.460025;1.2261
10.279625;0.9385
10.205452;0.834
10.172032;0.7891
10.126596;0.7301
10.087353;0.6809
10.084632;0.6943
10.096322;0.7745
10.066036;0.733
9.978611;0.619
9.899173;0.5223
9.908221;0.6364
10.011801;1.3478
10.159603;2.3628
10.339668;3.5995
10.565785;5.1524
10.821597;6.9092
11.08219;8.6889
11.358605;10.4385
11.670125;12.0579
12.001666;13.3187
12.315277;14.147
12.583272;14.6566
12.82556;15.012
13.098917;15.3344
13.432753;15.6585
13.79687;15.9629
14.154099;16.2354
14.480494;16.4725
14.722834;16.6445
14.840957;16.7276
14.864422;16.744
14.88719;16.76
15.000951;16.8395
15.235744;17.0028
15.611051;17.2624
16.174484;17.6505
16.912159;18.1576
17.702715;18.7007
18.452107;19.2153
19.166927;19.7063
19.851546;20.1764
20.463511;20.5967
20.986239;20.9557
21.468912;21.2872
21.951018;21.6183
22.39203;21.9212
22.752313;22.1686
23.045473;22.3699
23.274853;22.5275
23.409319;22.6198
23.40831;22.5024
23.272879;21.5723
23.074026;20.2067
22.852784;18.6872
22.558563;16.6666
22.152287;13.8948
21.67438;11.1195
21.189531;9.2828
20.707631;8.2225
20.190407;7.5334
19.615795;7.0003
19.01182;6.5368
18.43209;6.1233
17.904311;5.756
17.402203;5.4094
16.880505;5.0504
16.345696;4.6829
15.842642;4.3373
15.408587;4.0392
15.05475;3.7962
14.710408;3.5597
14.2885;3.2699
13.77531;2.9175
13.23604;2.5471
12.739098;2.2058
12.266028;1.8809
11.769887;1.5402
11.272208;1.1984
10.805383;0.8778
10.396711;0.5971
10.089795;0.3864
9.883066;0.2444
9.695479;0.1156
9.391582;-0.0931
8.891201;-0.4368
8.236045;-0.8867
7.494764;-1.3958
6.653951;-1.9733
5.691036;-2.6346
4.598402;-3.385
3.332368;-4.2544
1.900059;-5.2381
0.407111;-6.2634
-1.094336;-7.2946
-2.679215;-8.383
-4.438903;-9.5915
-6.37678;-10.9224
-8.390503;-12.3053
-10.359631;-13.6577
-12.208393;-14.9274
-13.892683;-16.0841
-15.404229;-17.1222
-16.76856;-18.0591
-18.013886;-18.9144
-19.157075;-19.6995
-20.226212;-20.4338
-21.294266;-21.1673
-22.40793;-21.9321
-23.507309;-22.6871
-24.499801;-23.3687
-25.373323;-23.9686
-26.217747;-24.5486
-27.073757;-25.1364
-27.871067;-25.684
-28.547759;-26.1487
-29.104429;-26.531
-29.610594;-26.8787
-30.134516;-27.2385
-30.671272;-27.6071
-31.189686;-27.9631
-31.710247;-28.3206
-32.265348;-28.7019
-32.814156;-29.0788
-33.314001;-29.4221
-33.772177;-29.7367
-34.188018;-30.0223
-34.52932;-30.2567
-34.773924;-30.4247
-34.920541;-30.5254
-34.95906;-30.5475
-34.914048;-30.2384
-34.84407;-29.7578
-34.76827;-29.2373
-34.659766;-28.4921
-34.485091;-27.2925
-34.222929;-25.492
-33.872397;-23.0848
-33.496112;-20.616
-33.166954;-18.8505
-32.873617;-17.6763
-32.561953;-16.7851
-32.201823;-16.0797
-31.783178;-15.5198
-31.274816;-15.0266
-30.624891;-14.516
-29.839073;-13.9557
-28.99214;-13.3692
-28.184475;-12.8135
-27.448474;-12.3079
-26.742983;-11.8233
-26.07445;-11.3642
-25.510718;-10.977
-25.077195;-10.6793
-24.693513;-10.4158
-24.264952;-10.1214
-23.755343;-9.7715
-23.152245;-9.3573
-22.448706;-8.8741
-21.654528;-8.3287
-20.776526;-7.7257
-19.816919;-7.0667
-18.808122;-6.3739
-17.772716;-5.6628
-16.677346;-4.9105
-15.507367;-4.107
-14.316568;-3.2892
-13.156768;-2.4927
-12.051539;-1.7336
-11.043078;-1.0411
-10.162118;-0.436
-9.366817;0.1102
-8.569007;0.6581
-7.734615;1.2311
-6.894131;1.8083
-6.060967;2.3805
-5.224144;2.9552
-4.38315;3.5328
-3.540703;4.1114
-2.732435;4.6664
-2.005743;5.1655
-1.348308;5.617
-0.728041;6.043
-0.147738;6.4415
0.372103;6.7985
0.826414;7.1106
1.231812;7.389
1.61158;7.6498
1.974837;7.8993
2.320103;8.1364
2.672255;8.3782
3.086581;8.6628
3.59872;9.0145
4.187308;9.4187
4.794313;9.8356
5.384811;10.2411
5.944416;10.6254
6.451138;10.9734
6.882029;11.2694
7.245279;11.5188
7.595639;11.7595
7.973423;12.0189
8.365082;12.2879
8.734076;12.5413
9.069553;12.7717
9.387354;12.99
9.671294;13.185
9.895816;13.3391
10.113993;13.489
10.39027;13.6787
10.673026;13.8729
10.884322;14.018
11.024805;14.1145
11.116663;14.1776
11.165944;14.2114
11.191017;14.2287
11.217572;14.2469
11.252085;14.2706
11.280504;14.2901
11.291162;14.2974
11.272947;14.1723
11.226743;13.855
11.174268;13.4946
11.119747;13.1202
11.052027;12.6551
10.962597;12.0409
10.853299;11.2903
10.740135;10.5131
10.619548;9.685
10.464182;8.618
10.279129;7.3471
10.089153;6.0478
9.893748;4.7691
9.701538;3.6306
9.538502;2.7854
9.418207;2.2379
9.347406;1.9455
9.321294;1.8431
9.333201;1.9264
9.373469;2.2029
9.411128;2.4615
9.432059;2.6053
9.446617;2.7053
9.459004;2.7903
9.438925;2.6932
9.338773;2.2354
9.139601;1.4545
8.872262;0.6457
8.561209;-0.0312
8.188841;-0.5985
7.752379;-1.0764
7.286484;-1.4794
6.815138;-1.8381
6.312122;-2.1985
5.751981;-2.5894
5.168148;-2.9926
4.608838;-3.3774
4.079842;-3.7409
3.573869;-4.0885
3.091585;-4.4198
2.641107;-4.7292
2.22927;-5.012
1.844887;-5.276
1.485182;-5.523
1.175045;-5.736
0.935881;-5.9003
0.777393;-6.0091
0.685256;-6.0724
0.634405;-6.1073
0.606087;-6.1268
0.558626;-6.1594
0.456677;-6.2294
0.320828;-6.3227
0.193192;-6.4103
0.077665;-6.4897
-0.051091;-6.5781
-0.213677;-6.6897
-0.409392;-6.8242
-0.622675;-6.9706
-0.839549;-7.1196
-1.039886;-7.2572
-1.193827;-7.3629
-1.287722;-7.4274
-1.325751;-7.4535
-1.291915;-7.2191
-1.160771;-6.3184
-0.964806;-4.9726
-0.788527;-3.762
-0.673012;-2.9687
-0.583514;-2.354
-0.488198;-1.6994
-0.413793;-1.1884
-0.412201;-1.1775
-0.469097;-1.5588
-0.533162;-1.9799
-0.595312;-2.3778
-0.647662;-2.7035
-0.656588;-2.755
-0.596155;-2.3399
-0.479607;-1.5395
-0.354995;-0.6837
-0.244422;0.0755
-0.107756;1.0043
0.092039;2.2934
0.33551;3.6742
0.589082;4.8379
0.829517;5.6894
1.031264;6.2444
1.17895;6.5764
1.303093;6.8162
1.474558;7.1
1.718906;7.4326
2.005021;7.749
2.314706;8.0368
2.653578;8.3147
3.000301;8.5771
3.31032;8.8017
3.578316;8.9916
3.785268;9.1366
3.89;9.2096
3.894994;9.1584
3.816526;8.6195
3.682092;7.6962
3.556729;6.8352
3.504861;6.479
3.530484;6.5922
3.572859;6.773
3.581624;6.8057
3.562584;6.6749
3.551422;6.5982
3.570687;6.6816
3.588049;6.7553
3.549315;6.4893
3.46407;5.9039
3.39761;5.4475
3.382977;5.347
3.400374;5.4428
3.433226;5.6203
3.477168;5.8503
3.480234;5.8661
3.369676;5.1068
3.134561;3.4921
2.843617;1.4947
2.570971;-0.3049
2.317664;-1.7658
2.027887;-3.0971
1.671187;-4.2615
1.268769;-5.116
0.853316;-5.6975
0.430154;-6.1296
-0.010989;-6.499
-0.45411;-6.8325
-0.889835;-7.1443
-1.349941;-7.466
-1.889251;-7.839
-2.510115;-8.2664
-3.168522;-8.7189
-3.878365;-9.2065
-4.703534;-9.7732
-5.631837;-10.4108
-6.515768;-11.0178
-7.209547;-11.4943
-7.690398;-11.8245
-7.953856;-12.0055
-7.961605;-11.8401
-7.727648;-10.2333
-7.288902;-7.2201
-6.649148;-2.8663
-5.861285;0.9855
-5.056544;2.7007
-4.356372;3.4506
-3.796649;3.9005
-3.358331;4.2212
-3.048568;4.4408
-2.870302;4.5657
-2.764434;4.6395
-2.683507;4.6958
-2.652931;4.717
-2.706472;4.3493
-2.825696;3.5305
-2.94145;2.7355
-3.016482;2.2202
-3.084268;1.7547
-3.130902;1.4344
-3.057651;1.7896
-2.788652;2.8913
-2.32089;4.1709
-1.710685;5.112
-1.020295;5.7718
-0.309364;6.3121
0.355409;6.7818
0.981471;7.2154
1.622407;7.6567
2.264916;8.0983
2.839112;8.4928
3.330639;8.8304
3.786496;9.1434
4.210169;9.4344
4.588247;9.6941
4.990773;9.9705
5.484397;10.3095
5.998144;10.6623
6.399963;10.9383
6.637012;11.1011
6.768793;11.1916
6.875301;11.2648
6.954808;11.3194
7.007054;11.3552
7.098982;11.4184
7.257585;11.5273
7.486948;11.6848
7.827913;11.919
8.312628;12.2519
8.950423;12.6899
9.709112;13.2109
10.490626;13.7476
11.193215;14.2302
11.789044;14.6394
12.305241;14.9939
12.740665;15.2929
13.063517;15.5146
13.263576;15.652
13.35527;15.715
13.360441;15.6741
13.280634;15.126
13.133093;14.1127
12.977542;13.0444
12.827443;12.0136
12.658622;10.8542
12.458023;9.4765
12.22694;7.8905
11.988769;6.3121
11.745496;4.8788
11.475609;3.5831
11.171768;2.4963
10.796232;1.5816
10.266474;0.778
9.55446;0.0902
8.755394;-0.5142
8.002792;-1.0431
7.326907;-1.51
6.611143;-2.0024
5.741404;-2.5999
4.739857;-3.2878
3.7168;-3.9904
2.712533;-4.6801
1.677842;-5.3907
0.585139;-6.1411
-0.525185;-6.9037
-1.591094;-7.6357
-2.594217;-8.3246
-3.558158;-8.9866
-4.544973;-9.6644
-5.611641;-10.3969
-6.719921;-11.158
-7.763969;-11.8751
-8.653916;-12.4862
-9.280662;-12.9167
-9.592625;-13.1309
-9.687109;-13.1958
-9.673016;-13.0733
-9.601602;-12.5829
-9.537781;-12.1446
-9.556297;-12.1667
-9.675916;-12.4278
-9.884085;-12.8082
-10.196375;-13.2504
-10.637523;-13.7186
-11.175092;-14.1704
-11.705031;-14.5642
-12.177431;-14.8989
-12.607783;-15.1985
-12.984376;-15.4587
-13.292181;-15.6708
-13.559775;-15.8549
-13.824053;-16.0366
-14.077798;-16.211
-14.309578;-16.3703
-14.564908;-16.5457
-14.925865;-16.7936
-15.389003;-17.1117
-15.860725;-17.4357
-16.31698;-17.749
-16.812087;-18.089
-17.351555;-18.4595
-17.900203;-18.8363
-18.446695;-19.2116
-18.973706;-19.5736
-19.424086;-19.8829
-19.751072;-20.1074
-19.968231;-20.2566
-20.110788;-20.3545
-20.171277;-20.396
-20.087517;-19.8208
-19.836161;-18.0946
-19.512825;-15.874
-19.227769;-13.9163
-18.992684;-12.305
-18.780758;-10.9111
-18.593662;-9.796
-18.424092;-8.9105
-18.235367;-8.0755
-17.99767;-7.2365
-17.72932;-6.5263
-17.486231;-6.0449
-17.30886;-5.7636
-17.204016;-5.6182
-17.125941;-5.5182
-17.004258;-5.3742
-16.819607;-5.1779
-16.611453;-4.9802
-16.397172;-4.795
-16.163064;-4.6068
-15.888686;-4.3984
-15.543402;-4.1471
-15.136704;-3.8596
-14.704462;-3.5587
-14.256152;-3.2491
-13.787852;-2.9266
-13.313418;-2.6005
-12.861726;-2.2901
-12.415708;-1.9838
-11.940168;-1.6572
-11.480955;-1.3418
-11.1205;-1.0942
-10.84944;-0.9081
-10.577734;-0.7215
-10.266361;-0.5076
-9.913968;-0.2656
-9.4792;0.033
-8.961293;0.3887
-8.459764;0.7331
-8.04812;1.0158
-7.723412;1.2388
-7.483618;1.4035
-7.321374;1.5149
-7.177456;1.6137
-6.962308;1.7615
-6.66962;1.9625
-6.339539;2.1892
-5.988823;2.4301
-5.680346;2.6419
-5.486179;2.7753
-5.428839;2.8146
-5.451558;2.6586
-5.424239;2.6698
-5.26691;2.8156
-5.018335;3.0274
-4.736312;3.2496
-4.421442;3.484
-4.076299;3.7318
-3.713911;3.9865
-3.314996;4.2636
-2.877094;4.5659
-2.437507;4.8685
-2.011297;5.1615
-1.583264;5.4556
-1.150621;5.7527
-0.751417;6.0269
-0.430432;6.2474
-0.153898;6.4373
0.139192;6.6386
0.441259;6.846
0.698022;7.0224
0.895114;7.1577
1.100249;7.2986
1.377417;7.489
1.725402;7.728
2.107443;7.9903
2.486847;8.2509
2.813596;8.4753
3.017441;8.6153
3.11115;8.6796
3.200837;8.7412
3.335468;8.8337
3.444172;8.9084
3.469423;8.9257
3.479129;8.9308
3.570562;8.9938
3.756465;9.1219
3.999083;9.2889
4.273753;9.4777
4.569456;9.681
4.883662;9.8968
5.209633;10.1208
5.538559;10.3467
5.87554;10.5781
6.220653;10.8151
6.542391;11.0361
6.826093;11.231
7.114545;11.4291
7.430393;11.646
7.72753;11.85
7.981267;12.0243
8.219136;12.1877
8.436205;12.3367
8.582571;12.4373
8.651127;12.4843
8.694043;12.5138
8.758863;12.5583
8.83273;12.6091
8.876179;12.6389
8.887384;12.642
8.858789;12.4456
8.808201;12.0982
8.772119;11.8504
8.75629;11.7417
8.777303;11.786
8.821135;11.875
8.818141;11.8183
8.746765;11.3281
8.668721;10.7921
8.634377;10.5562
8.623784;10.4835
8.602369;10.3364
8.601167;10.3127
8.663398;10.5575
8.749143;10.8686
8.752642;10.8356
8.648348;10.1194
8.54789;9.4295
8.590253;9.6365
8.80018;10.5569
9.086388;11.5194
9.391255;12.2508
9.687612;12.7618
9.94087;13.0975
10.146953;13.3257
10.314093;13.4903
10.448041;13.6125
10.549599;13.7006
10.601005;13.7439
10.563132;13.4838
10.405692;12.4026
10.146136;10.62
9.81759;8.3637
9.440056;5.7735
9.0664;3.4026
8.7809;1.9475
8.584592;1.1554
8.400446;0.5529
8.209652;0.0496
8.070315;-0.2544
8.012552;-0.3672
7.99271;-0.4044
7.932123;-0.5131
7.784148;-0.7519
7.559485;-1.0567
7.280856;-1.3671
6.978317;-1.6507
6.681955;-1.8969
6.389813;-2.1217
6.100726;-2.3341
5.842289;-2.5189
5.641511;-2.6605
5.488018;-2.768
5.31774;-2.8866
5.058811;-3.0661
4.703874;-3.3112
4.285244;-3.5994
3.837418;-3.9073
3.390548;-4.2144
2.946962;-4.5191
2.514103;-4.8164
2.123405;-5.0847
1.788025;-5.315
1.488566;-5.5207
1.209526;-5.7123
0.959812;-5.8838
0.741176;-6.034
0.527034;-6.181
0.289887;-6.3439
0.031632;-6.5213
-0.225068;-6.6976
-0.436384;-6.8427
-0.581492;-6.9424
-0.699466;-7.0234
-0.815603;-7.1031
-0.921888;-7.1761
-1.022997;-7.2456
-1.127725;-7.3175
-1.227912;-7.3863
-1.307723;-7.4411
-1.362509;-7.4787
-1.407656;-7.5097
-1.472103;-7.554
-1.561762;-7.6156
-1.664369;-7.686
-1.796683;-7.7769
-1.987761;-7.9081
-2.234055;-8.0773
-2.502393;-8.2616
-2.782891;-8.4542
-3.086109;-8.6624
-3.393286;-8.8734
-3.686472;-9.0748
-3.965836;-9.2666
-4.235023;-9.4515
-4.520862;-9.6478
-4.830462;-9.8604
-5.112106;-10.0538
-5.315294;-10.1934
-5.466185;-10.297
-5.635904;-10.4136
-5.834976;-10.5503
-6.01834;-10.6762
-6.156522;-10.7711
-6.25974;-10.842
-6.364028;-10.9136
-6.492912;-11.0021
-6.637688;-11.1016
-6.763145;-11.1877
-6.809979;-11.2199
-6.725349;-10.6387
-6.521113;-9.236
-6.259055;-7.4363
-5.990427;-5.5915
-5.74624;-3.9145
-5.539663;-2.5129
-5.383642;-1.5115
-5.28902;-0.9433
-5.240729;-0.6668
-5.205209;-0.4696
-5.153153;-0.1905
-5.105907;0.0526
-5.113783;-0.0015
-5.177101;-0.4364
-5.224054;-0.7588
-5.187455;-0.5525
-5.05861;0.1277
-4.879553;0.9503
-4.700653;1.6334
-4.528548;2.1734
-4.34764;2.6366
-4.177919;2.9926
-4.041759;3.2343
-3.916567;3.4289
-3.774109;3.6244
-3.618587;3.8128
-3.465469;3.9786
-3.293819;4.1471
-3.049335;4.3642
